id,HR,HR.95L,HR.95H,pvalue
CORO1A|ITGA6,1.127035554,0.835013062,1.521184756,0.434463786
MAPK8IP1|FYN,0.875445832,0.625657199,1.224960579,0.437685478
PARP4|ITGA6,1.138073784,0.820459649,1.578641849,0.438529807
PSMB8|GAS1,0.864942713,0.599118568,1.248710917,0.438674143
PTGER3|HBQ1,0.879810942,0.635508794,1.218027668,0.440382311
CASP6|FPR1,0.816807059,0.488504214,1.365748243,0.440399016
MTDH|RAB13,1.249532737,0.709414254,2.200874949,0.440530253
VEGFA|GAS1,1.156618443,0.79843518,1.675485069,0.441600321
PRKACA|ITGA6,1.140644696,0.815110116,1.596189641,0.4427506
TNFRSF14|VAMP8,1.126783702,0.830682356,1.528432021,0.442854551
F2R|HIST2H2BE,0.852436463,0.566854927,1.28189399,0.443097806
NGFR|ITGB4,1.162033582,0.791659713,1.705684934,0.443143589
PYCARD|PTGS2,1.145964671,0.807757245,1.625779323,0.445144922
ITGA2|TGFBI,0.848123537,0.555543162,1.294793246,0.44538895
TNFRSF12A|FMOD,1.124015374,0.830898233,1.520535862,0.44825175
RELN|CYP2E1,0.884170327,0.643029088,1.215741531,0.448657869
VEGFA|TGFBI,1.127966281,0.825606399,1.541058709,0.449458684
ALDH3B1|ABCA5,0.883391741,0.639854802,1.219621962,0.451178044
PLCG1|PSMD3,1.126467216,0.825883247,1.536450091,0.452064515
MELK|MAP1LC3C,1.252485489,0.696368268,2.252715945,0.452237881
PARP4|RAB13,0.881888026,0.634621654,1.225496303,0.454040034
TNFRSF11B|BIRC5,1.144430847,0.802822172,1.631397348,0.455778645
WEE1|S100A11,0.865904596,0.592990558,1.264422779,0.456044268
LGALS3|COL1A2,1.126635784,0.823121938,1.5420658,0.456555815
S100B|CLIC4,0.893762135,0.664808432,1.201565317,0.456969225
PCSK1|PSMB10,1.135927914,0.810858662,1.59131583,0.458697742
HMOX1|BGN,0.872422372,0.606874578,1.254164901,0.461116081
RIN2|PKP4,1.116785386,0.832310663,1.498490473,0.461524299
MCM2|ITGA2,0.845315176,0.540357648,1.322379261,0.461704123
CHAF1B|TP73,1.163731202,0.775808465,1.745624559,0.463596793
CTSZ|TNC,0.79604251,0.431995666,1.466875083,0.464520589
EZH2|CTSS,1.139606939,0.802562764,1.618196149,0.465083622
PDLIM1|MSR1,0.872564516,0.605250865,1.257939274,0.465138889
PLAT|TOP2A,1.117313748,0.829642457,1.504732553,0.465181717
BMP2|ADCYAP1R1,0.886028068,0.639183219,1.228201419,0.467673701
BMP2|KCNC2,0.821658473,0.482975916,1.397839153,0.468726815
IL6|CD70,0.865415973,0.584069851,1.282286364,0.471201853
S100A11|RRM2,0.867234849,0.588212249,1.278613773,0.472051434
IL6|TP73,1.119532801,0.822635482,1.523583311,0.472660967
MTDH|PSMD3,1.114824091,0.828625615,1.499872478,0.472710013
VEGFA|S100A11,0.895900993,0.663625578,1.209475065,0.472819969
PTPN6|HIST2H2BE,0.892436846,0.653792092,1.218190818,0.473499619
DLC1|PLIN3,1.177638908,0.752650485,1.842599489,0.474063169
PTGER3|SSTR5,1.13716294,0.799117097,1.618210346,0.475158924
S100B|LAPTM5,1.124962225,0.814065351,1.554592647,0.47554967
CTSS|SNX10,1.121627801,0.817869939,1.538201692,0.476281293
ADORA1|GAS1,0.87657133,0.609819949,1.260006824,0.476724427
RFC2|OXTR,0.870291278,0.592962867,1.277326036,0.477917081
CORO1A|PML,1.116446637,0.822777526,1.514933325,0.479360578
TOP2A|LGALS3,0.899104549,0.669479716,1.207488399,0.479649434
CD70|GATA4,1.112379028,0.827821355,1.494751366,0.479884833
KCNK3|CYP2E1,0.86596703,0.580145531,1.292604797,0.481346337
GADD45G|GRIK2,1.114191324,0.824477902,1.50570719,0.481576532
F2R|ADORA1,0.897088144,0.662561313,1.214630438,0.482433156
ADCYAP1R1|NCOA4,0.831902501,0.497712442,1.390485173,0.48255836
TNFSF4|BICC1,0.886014479,0.632022258,1.24207913,0.482573864
PDIA2|PRKCG,1.110753477,0.826728672,1.492355749,0.485727168
DPEP1|TOM1L1,0.891647731,0.645081681,1.232457376,0.487424519
CASP3|EZH2,0.853645534,0.546075481,1.334450498,0.487552267
ACP5|ABCA5,1.119194422,0.814114397,1.538599684,0.4880074
CASP8|PCSK1,1.110426599,0.824131424,1.49617791,0.491126856
PYCARD|CDC25A,1.113663202,0.81938499,1.513630032,0.491693876
ALDH3B1|BRCA1,0.901189614,0.669172864,1.213651604,0.493327654
BCAT1|RRM2,0.887514171,0.62962035,1.251041843,0.495702555
CDC25A|ITGA2,0.895117294,0.650775181,1.231200871,0.4957352
PSMB8|EZH2,0.850681716,0.532586623,1.358763723,0.49850631
DPEP1|GATA4,0.883289604,0.616231892,1.26608268,0.499295292
BRCA1|GAS1,1.125529545,0.798360169,1.586773495,0.499778006
PRKACA|PSMD14,0.864406932,0.565459904,1.321401108,0.500999018
RFC2|PSMB8,1.125706709,0.795901576,1.592176259,0.503228322
LEF1|GAS1,1.109744951,0.817858743,1.505802641,0.503672232
CASP5|CHRNA1,0.871228748,0.581450707,1.305423696,0.504042553
HMOX1|GAS1,1.127164775,0.792769931,1.602609258,0.504985262
RFC2|EFNB1,1.13553127,0.781163151,1.650655517,0.505443954
ABCA5|EFNB1,0.826773009,0.46920513,1.456833195,0.510443045
NGFR|VAMP8,1.104259077,0.821692635,1.483995422,0.510760204
CASP3|CTSZ,1.136373028,0.776238451,1.663591462,0.510914588
CTSZ|GAS1,0.873417595,0.583089294,1.308304409,0.511518014
CASP9|BMPR1A,0.905449146,0.671168386,1.221508898,0.515574445
OXTR|ACP5,0.88073295,0.600580194,1.291568614,0.515592426
FASN|SNAP25,1.11718402,0.79981206,1.560491767,0.515764278
IL2RG|LUM,0.88226689,0.603963086,1.288811987,0.517110605
ATG7|ITGA6,1.147782146,0.756237549,1.742050309,0.517327674
ADORA1|HIST2H2BE,0.893649103,0.635818327,1.25603287,0.517359285
PIK3R3|GNL3L,1.179815183,0.714876952,1.947137705,0.5177009
ERBB2|RECQL,1.1158541,0.799154588,1.558059469,0.519826505
ERBB2|ATG5,1.114039553,0.801672184,1.548119232,0.520058986
WEE1|TGFBI,0.898939825,0.649135242,1.244875887,0.521284494
CASP4|PDLIM1,0.905959337,0.669735505,1.225502178,0.52170719
PSMD12|PSMC1,1.138947647,0.764162196,1.697547652,0.5228417
PCSK1|DLC1,1.133045571,0.768969105,1.669497849,0.527647049
LEF1|PCSK1,0.908740398,0.674552656,1.224232244,0.52910252
CHAF1B|PDLIM1,0.899676851,0.647154654,1.250734167,0.529384017
NFIL3|ITGB4,0.8845457,0.6028326,1.297907739,0.530595951
PML|ATG7,0.905245864,0.662903474,1.236183103,0.531179074
FGF13|PRKCG,0.895177401,0.63268459,1.26657515,0.531730477
TREM1|GATA4,1.135515208,0.76179581,1.692572694,0.53261594
PCSK1|PTGS2,1.120189644,0.784096495,1.600344916,0.532889103
LEF1|PTPN6,0.907203107,0.667446601,1.233083628,0.533979053
CDC25A|VAMP8,0.886021057,0.603724364,1.300317429,0.53639461
RFC2|HIST2H2BE,1.099811426,0.812882828,1.488019099,0.537354625
NGFR|ABCA5,1.11891469,0.781245564,1.602530806,0.539848597
PSMB10|PSMC1,1.122901039,0.774838841,1.627314839,0.54030836
RIN2|LARP4B,0.855164122,0.518179519,1.411297915,0.540451944
SSTR2|RELN,1.099241528,0.811729488,1.48858943,0.540780035
MAPT|SNAP25,0.884209301,0.595619824,1.312626035,0.541542581
PSMB9|KLHL4,0.912881793,0.680073889,1.225386213,0.543975542
PIK3R3|ATG5,1.123740544,0.76984997,1.640310268,0.545476908
CYCS|ITGA6,1.151279168,0.729165297,1.817754807,0.545489576
FABP5|TP73,1.096998268,0.811022929,1.483811565,0.548005835
IL2RG|OXTR,1.146707361,0.732368031,1.795460365,0.549564228
TOP2A|TGFBI,1.094188083,0.814609249,1.469720069,0.549894229
ERBB2|PSMC1,0.877236358,0.569761823,1.350640909,0.55194148
F2R|DLC1,1.128435862,0.757473636,1.681071704,0.552412296
LEF1|ALDH3B1,1.099247165,0.803966519,1.502978421,0.553269917
BGN|TNC,0.894314503,0.617671883,1.294859703,0.554168464
ELN|FPR1,0.879961889,0.575912719,1.344531731,0.554369481
ITGA2|ACP5,0.881225904,0.577275733,1.345213474,0.557961537
TP73|RIN1,1.121156738,0.764348283,1.644528362,0.558487808
CD4|DLC1,0.911034602,0.666762618,1.244796907,0.558520582
PCSK1|IL18,0.916013907,0.682484732,1.229450914,0.559062157
COL1A1|COL4A1,1.132095564,0.745604451,1.718927996,0.560385102
PSMD6|RAB13,0.906807485,0.651873075,1.2614416,0.561328194
CORO1A|PRKACA,1.12510572,0.755136638,1.6763362,0.562305005
CORO1A|F2R,0.913504175,0.672316148,1.241216471,0.562996646
ADORA1|HDAC1,1.091442873,0.811384143,1.468167151,0.563007498
ATG7|PIK3R3,0.915468252,0.678272819,1.235612125,0.563784147
PYCARD|EZH2,0.90425813,0.642107659,1.273435621,0.564510787
CORO1A|PSMD14,1.091140655,0.810793356,1.46842339,0.564836154
NFIL3|PCSK1,0.90745158,0.651283228,1.264378284,0.566072328
PSMB8|EFNB1,0.887237549,0.588996713,1.336493823,0.567072109
ITGA2|S100A13,0.880156038,0.567823443,1.364287899,0.568094815
CHAF1B|IL6,0.878372037,0.561904916,1.373074722,0.569379954
PDIA2|DHRS2,1.101976015,0.787811622,1.541423235,0.570640689
BCAT1|PDLIM1,0.886818507,0.584692471,1.345061041,0.57196315
LGALS8|BRCA1,0.919398618,0.684216265,1.235419066,0.577196141
KCNK3|GRID2,0.91988364,0.685327373,1.234717806,0.578178438
IL6|KMO,0.919551246,0.68417055,1.235911856,0.578247998
INPP5F|PKP4,1.115919642,0.757246088,1.644480794,0.579304584
FGF13|KCNC2,0.887819749,0.581158968,1.356296557,0.582076743
CD70|DPEP1,0.881903647,0.563437956,1.380372114,0.582473316
CASP6|KLHL4,0.861905576,0.50733511,1.464281119,0.582599352
ELANE|CHRNA1,0.869055947,0.526817141,1.433625029,0.582631988
CD4|HDAC1,0.919721727,0.68214494,1.24004153,0.583095585
RECQL|PSMD12,1.092101788,0.796832369,1.496784471,0.583816085
S100A11|TGFBI,1.085773647,0.808250365,1.458588159,0.584775638
PCSK1|CDC25A,0.920511438,0.681616929,1.243134189,0.588998702
PCSK1|PYCARD,1.084531704,0.807866441,1.45594489,0.589164168
PSMB10|DLC1,0.919368819,0.677487925,1.247607512,0.589399371
TOP2A|LUM,1.128403205,0.72739321,1.750488972,0.589729399
ATG7|RRM1,0.905784277,0.631901198,1.298375694,0.59013645
ITGB4|SNX10,1.101519587,0.77455798,1.566500419,0.590475728
IL18|CDC25A,1.088162537,0.799748646,1.480587323,0.590751489
MAPK8IP1|NCOA4,0.91955995,0.674123083,1.254356249,0.596543179
PCSK1|PSMB9,0.918569682,0.669709406,1.259905047,0.598289776
PTPN6|BRCA1,0.919360497,0.671919129,1.257924782,0.599186055
ADCYAP1R1|SNAP25,0.920406739,0.67448629,1.255990787,0.60102668
EZH2|ITGB4,1.121201433,0.728449154,1.72571091,0.603099806
LGALS8|PYCARD,1.096337864,0.774965335,1.550981261,0.603316647
BIRC5|MSR1,1.098439442,0.769929826,1.567115816,0.604551465
ELANE|IL6,0.881633051,0.547253157,1.420324077,0.604605727
ELANE|MMP3,1.080975875,0.804954645,1.451645568,0.604725037
WEE1|LGALS3,0.916969634,0.659957142,1.274072598,0.605473581
PCSK1|CASP6,0.922798944,0.679673892,1.252891867,0.606587218
BCAT1|MSR1,0.924831186,0.686583685,1.245751597,0.607140205
BICC1|ABCA5,0.891309311,0.574779205,1.382152106,0.607210272
DDX17|MARCKSL1,1.085273567,0.793551055,1.484238106,0.608435589
CHAF1B|NGFR,1.115897221,0.732449328,1.700085673,0.609706906
EFNB1|HIST2H2BE,1.079741564,0.803773164,1.450461272,0.610430674
CD4|ADORA1,1.079767208,0.803230314,1.451510486,0.611164535
GRIK2|RELN,0.897686168,0.591869179,1.361517859,0.611540064
CORO1A|ADORA1,0.927077108,0.691258733,1.24334337,0.613136041
NOD2|IL1A,1.10670905,0.746883148,1.639888279,0.613313358
ADORA1|PLIN3,1.082168743,0.792894657,1.476979543,0.618758798
PARP4|PSMB10,0.905374758,0.610355455,1.342993571,0.621225705
F2R|PSMB10,0.895054584,0.575544196,1.391939513,0.62263843
ERBB2|ELN,1.093718142,0.765263978,1.563146061,0.622961422
CORO1A|PLIN3,1.082526945,0.788612174,1.485983382,0.623687639
LGALS3|MSR1,0.925107275,0.677823271,1.262605617,0.623739896
RRM1|ITGA6,1.079205339,0.795559445,1.463981317,0.624179827
CHAF1B|LUM,1.076057345,0.801953168,1.443849162,0.625076721
EZH2|SNX10,0.926572726,0.682241758,1.258405846,0.625338601
IL18|ACP5,0.896798441,0.578684997,1.389784508,0.62602229
CD4|PSMD5,0.896297481,0.57704169,1.392185677,0.626051894
DLC1|S100PBP,1.0784124,0.795425524,1.462076926,0.62688623
NGFR|RIN1,0.918223911,0.650537393,1.296059473,0.62755127
FASN|RND2,0.930071897,0.693222252,1.247844728,0.628793056
TNFRSF11B|CHRNA1,0.924564318,0.671510471,1.272979671,0.630728201
PTGS2|BRCA1,1.103717863,0.737294763,1.65224708,0.631648882
CASP8|ACP5,0.910818871,0.621187793,1.335491495,0.632376908
TNFRSF11B|RRM2,0.892693348,0.559684077,1.423841495,0.633694002
SIRT1|SNAP25,1.090689888,0.762905643,1.559307421,0.634058475
OXTR|FPR1,0.927294449,0.678520239,1.267279804,0.635753277
ERBB2|S100PBP,1.082415763,0.779654353,1.502747825,0.636150608
S100A13|CTSS,1.073539078,0.799528958,1.441456422,0.63696246
MCM2|KLHL4,0.922761038,0.660830352,1.288512144,0.637004762
GCLC|LARP4B,0.923164301,0.659825299,1.291602985,0.640794534
VEGFA|EFNB1,1.099349155,0.737935348,1.637770259,0.64141518
DHTKD1|SNAP25,1.076516638,0.787857279,1.470936553,0.643421889
WEE1|COL1A2,1.11352787,0.705779705,1.756843259,0.643930297
SEMA6C|UROS,0.918601481,0.640642816,1.31715936,0.644258608
PSMD9|S100PBP,0.930326952,0.683445337,1.26638985,0.646242831
CASP9|SNAP25,1.083394843,0.769136038,1.526055636,0.646769374
LEF1|BRCA1,1.070944041,0.796992364,1.439061639,0.649335923
FPR1|RIN1,1.080415628,0.773791792,1.508542662,0.649719744
CORO1A|MTDH,1.113941612,0.699202143,1.774688376,0.649747776
MCM2|S100A13,1.070068169,0.798069911,1.434768897,0.650851039
IL6|FABP5,0.921994784,0.648459232,1.310914148,0.651058574
EZH2|ITGA2,0.93284007,0.689688657,1.261715107,0.651844972
TOP2A|S100A9,1.094543489,0.739036506,1.621063966,0.652118287
PLCG1|S100B,1.105821976,0.713153716,1.714696586,0.653105946
DHRS2|HBQ1,1.088222065,0.751696572,1.575405964,0.654231128
S100A13|BRCA1,1.103034682,0.71649935,1.698097157,0.65596463
TOM1L1|CHRNA1,0.928164813,0.667486407,1.290647888,0.657645952
LGALS8|PTPN6,0.931813347,0.681763482,1.273573807,0.657759184
DHRS2|RUNX1T1,1.078542007,0.77093875,1.508878443,0.658944505
CASP3|ADORA1,1.074425938,0.778403854,1.483023358,0.662436564
CASP6|PYCARD,1.081437381,0.760086064,1.538650508,0.66343834
IL18|EZH2,0.931944055,0.678187206,1.280648931,0.66383957
LGALS8|NFIL3,1.083351503,0.753562989,1.557468316,0.665547674
TOP2A|BGN,1.083363798,0.752211545,1.560301922,0.667059496
ITGB4|HDAC1,1.070978684,0.783507902,1.463923132,0.667183601
CCL25|IL1A,0.914265014,0.606661349,1.377837104,0.668408156
ERBB2|NAMPT,1.097795567,0.713908601,1.688108402,0.670847939
PTPN6|PSMD5,1.069406224,0.783332604,1.459954134,0.672670172
DIRAS3|PDLIM1,1.066423045,0.791156393,1.437463086,0.672905086
NFIL3|HIST2H2BE,1.06533657,0.793464637,1.430362431,0.673741618
CASP3|EFNB1,0.920389183,0.624669678,1.356102716,0.674834007
IL2RG|PCSK1,0.918059681,0.615535369,1.369269128,0.675107662
PYCARD|ABCA5,1.066307902,0.788755754,1.44152678,0.676416273
CASP8|NGFR,1.081664694,0.746764707,1.566756569,0.677945406
PIK3R1|RND2,1.064767982,0.790030599,1.435046766,0.680231841
TOM1L1|S100A9,1.070219012,0.774324904,1.479183644,0.681074946
HSPB1|TOP2A,0.926016441,0.641517708,1.336683989,0.681492914
CDC25A|ABCA5,0.940318156,0.70078692,1.261721942,0.681645297
FMOD|TP73,1.089404592,0.723146304,1.641164947,0.682116555
CYP2D6|HBQ1,1.069035486,0.776304864,1.472149569,0.682598017
PDLIM1|LUM,0.933209202,0.669183547,1.301405898,0.68372571
F2R|CD4,1.065794342,0.783950806,1.448965383,0.684275859
PCSK1|EFNB1,1.070890399,0.768961241,1.491370678,0.685253979
CTSS|BRCA1,0.909417643,0.57104292,1.448298231,0.689213195
EZH2|ABCA5,0.930334944,0.65276188,1.325940033,0.689577969
OXTR|SNX10,1.070963719,0.763782082,1.50168918,0.690986981
CDC25A|ACP5,0.932457368,0.659343387,1.31870094,0.692491123
PRKCB|GADD45G,1.06245328,0.786389241,1.435430334,0.693120824
CASP6|ABCA5,1.06072193,0.790521917,1.423276179,0.694337575
ANXA5|LAPTM5,1.063573222,0.781608248,1.447256988,0.694936427
CASP6|ITGA2,1.08019243,0.73237786,1.593188093,0.697227653
CD4|ITGB4,0.941863018,0.696130771,1.274338074,0.697791267
MCM2|PSMB9,1.068555794,0.763815121,1.494879392,0.698688085
FPR1|KLHL4,1.059590879,0.788328865,1.424193482,0.701252195
BMPR1A|INPP5F,1.061720702,0.781843335,1.441786095,0.701261503
LGALS8|EFNB1,1.083242151,0.717749823,1.634850361,0.703385313
ERBB2|DLC1,0.944075608,0.700542961,1.272268517,0.705387024
PLCG1|CYCS,0.944308872,0.701320535,1.271486006,0.705782139
EZH2|OXTR,0.94252807,0.693111729,1.281696912,0.705861118
CCL25|MMP3,0.944606239,0.699692223,1.27524777,0.709780656
NAMPT|HMOX1,1.070228766,0.744059187,1.539379705,0.714398119
PTPN6|EFNB1,1.05719355,0.784695428,1.424321033,0.714584002
ALDH3B1|PSMD5,0.912262589,0.552654914,1.505863803,0.71952087
RPL3|PEA15,1.076207431,0.71763692,1.613939307,0.722427397
ITGB4|EFNB1,1.075875887,0.71860223,1.610778363,0.722458872
HMOX1|OXTR,1.08278136,0.697043293,1.681983725,0.723396921
ATG7|RAB13,0.926721454,0.606725286,1.415488479,0.724734562
PCSK1|PSMD5,0.941474069,0.672144927,1.318723666,0.725755385
MCM2|TNFRSF14,0.930465546,0.620088278,1.396198191,0.727787285
DDX17|FYN,1.05957484,0.762693853,1.472017685,0.730107409
PRKCG|CYP2E1,1.054110375,0.779354516,1.425729446,0.732337953
ABCA5|HIST2H2BE,1.089223187,0.667261842,1.778023372,0.73248137
DPEP1|MELK,0.93767488,0.647861603,1.357132722,0.732999794
HSPB1|HMOX1,1.078914727,0.696099455,1.672256717,0.734069469
BMP2|PRKCG,1.090745721,0.660763231,1.800533342,0.734111392
PARP4|PIK3R3,0.949721063,0.704770469,1.279806883,0.734644631
HMOX1|EZH2,1.081989502,0.686007989,1.70654176,0.734648116
F2R|PIK3R3,1.059887094,0.755233619,1.487434647,0.736583914
LEF1|PTGS2,0.927598278,0.598629733,1.437346857,0.736610797
ITGB4|GAS1,0.94187408,0.662111899,1.339844194,0.73911642
EZH2|ADORA1,1.076320548,0.693846801,1.669627822,0.742665628
CASP8|OXTR,0.948402307,0.691068617,1.301559519,0.742894929
PSMD5|HIST2H2BE,0.951583491,0.707189234,1.280436827,0.743143882
PCSK1|OXTR,0.952182463,0.710199996,1.276614262,0.743266032
IL18|CASP6,0.941946964,0.65765996,1.349122855,0.744215581
TNFRSF12A|CHI3L2,0.945669556,0.675872097,1.323165897,0.74445199
CASP8|ITGA2,1.058925142,0.74717782,1.500743767,0.747598176
LGALS3|BIRC5,0.932346193,0.605988577,1.43446503,0.749975288
LGALS8|IL18,1.052296914,0.768391629,1.441099502,0.75067625
CD4|S100PBP,0.941338973,0.644803141,1.374247435,0.754165065
CTSZ|ELN,0.954127615,0.710858899,1.280647265,0.754506681
EZH2|PTGS2,1.072560068,0.691338356,1.663997215,0.754573481
ITGA2|OXTR,1.047517134,0.780533226,1.40582375,0.757117627
RIN1|KLHL4,0.944434766,0.657192319,1.357223755,0.757317219
IL2RG|ACP5,1.047108918,0.780821257,1.404210088,0.758489986
PCSK1|ACP5,1.056539257,0.742976512,1.502436731,0.759483343
PSMB9|OXTR,1.05158237,0.762037497,1.451143133,0.759535043
MCM2|HMOX1,1.049327351,0.770178055,1.429653679,0.76026841
HMOX1|ACTN1,1.053032529,0.75202985,1.474512624,0.763535105
COL1A2|MSR1,0.938084122,0.618268141,1.423333603,0.763816463
CASP3|ITGB4,0.951597935,0.68558508,1.320826045,0.766788668
RRM1|PIK3R3,1.049273335,0.762325028,1.444232435,0.767937831
ERBB2|CD4,1.046011499,0.774266008,1.413131977,0.769455458
LUM|RIN1,1.045468958,0.775408143,1.409587133,0.770562624
COL1A1|TOM1L1,0.924045263,0.542736485,1.573249029,0.7710888
GRID2|PRKCG,0.955593337,0.703093784,1.298772152,0.771709287
LGALS3|S100A11,1.044345894,0.777437291,1.402889157,0.773234929
MARCKSL1|RND2,1.064266969,0.691954849,1.636904754,0.776746961
ADCYAP1R1|GADD45G,0.954591334,0.691706282,1.317386639,0.77736043
IL6|ACP5,1.055207048,0.725543129,1.534659856,0.778571321
F2R|S100PBP,0.92340748,0.523999217,1.627256962,0.782815291
COL1A1|BIRC5,1.05583306,0.716490711,1.555893795,0.783589725
NGFR|OXTR,1.043963217,0.767578637,1.419866509,0.783933656
RRM1|PSMD14,1.043414469,0.766474814,1.420416868,0.787126657
ITGA2|RIN1,0.958467545,0.70349396,1.30585348,0.788065321
LEF1|ABCA5,1.052580025,0.723350871,1.531656011,0.788886423
BID|RIN2,1.047253512,0.744603968,1.4729171,0.790763281
ADM2|MMP3,0.945278306,0.622952068,1.434381745,0.791395355
FABP5|BIRC5,0.954235187,0.671371943,1.356274717,0.793981622
PTGER3|PRKCG,0.943082216,0.603031161,1.474889067,0.797297878
TNFRSF14|OXTR,0.961632584,0.711860208,1.299043292,0.798754276
CASP3|PCSK1,0.950305118,0.641651636,1.407430087,0.799203909
DDX17|MAPK8IP1,1.053667365,0.70354878,1.578021239,0.799741622
ELN|PSMB8,1.045343342,0.739529539,1.477618735,0.801707625
CASP8|KLHL4,0.949275616,0.629855601,1.430683784,0.80357551
DLC1|ADORA1,0.95676799,0.671935273,1.362341022,0.806376233
EZH2|S100A13,0.958053974,0.679720022,1.350361012,0.806688652
HSPB1|TNC,0.957007434,0.670510344,1.365919611,0.808710336
PCSK1|HIST2H2BE,1.043275273,0.739930226,1.470980986,0.809025094
PTPN6|DLC1,0.958769931,0.679752218,1.352315969,0.810372805
PRKCB|GRIK2,1.036460125,0.772812654,1.390051761,0.811013117
MELK|S100A9,0.963865413,0.712421964,1.30405375,0.811391573
ITGA2|KLHL4,1.038763062,0.757635445,1.424205674,0.81328278
CTSB|S100B,1.048420418,0.704043583,1.561246205,0.815964768
EZH2|FPR1,0.966029985,0.718344555,1.299117428,0.819139366
OGDH|PSMF1,0.96488454,0.708705251,1.31366626,0.820379892
TNFRSF14|ITGA2,1.035236457,0.765486743,1.400043216,0.822103488
MELK|CHRNA1,0.960183669,0.673241172,1.36942409,0.822516235
VEGFA|COL1A2,0.967055232,0.719632813,1.29954583,0.824171842
ABCA5|GAS1,0.955246813,0.637126092,1.432207038,0.824645451
PTGS2|GAS1,1.053436992,0.661377379,1.67790664,0.826499382
PIK3R3|PSMD6,1.034005417,0.765968754,1.395836574,0.827092931
ADORA1|EFNB1,0.958543785,0.655243046,1.402237221,0.827314862
IL2RG|KMO,1.048689984,0.681821531,1.612959746,0.828651301
PML|RAB13,1.039992968,0.727440241,1.486837423,0.829747915
RIN1|VAMP8,1.038357585,0.734265099,1.468388565,0.831408957
TOP2A|MSR1,0.966994441,0.708484094,1.319829558,0.832519512
LEF1|IL18,0.967480085,0.706949638,1.32402319,0.836373213
MAPK10|PKP4,1.035482985,0.743690502,1.441762412,0.836426751
CDC25A|SNX10,1.047189591,0.675769813,1.622750851,0.836535365
VAMP8|KLHL4,1.031202393,0.768887047,1.383009871,0.837450121
